trade_date,bar_ts,future_ts_code,future_close,future_per_unit,call_ts_code,call_close,call_settle,put_ts_code,put_close,put_settle,option_per_unit,rate,ttm,iv_call_used,iv_put_used,delta_call,delta_put,combo_delta,target_future_position,gamma_call,gamma_put,vega_call,vega_put,theta_call,theta_put
2026-01-21,2026-01-21T23:45:00.000000,AG2603.SHF,22999.0,15.0,AG2603C23000.SHF,1570.5,1708.4740638385397,AG2603P23000.SHF,1552.0,1709.4818720916614,15.0,0.00015761675126903552,0.06027397260273973,0.7620708262920379,0.7621720478683709,0.5352445146496522,-0.464750565859087,0.0704939487905652,-0.0704939487905652,0.003682312732627422,0.0036823084523584177,22.35804587384358,22.35801988444796,-57.05765647104158,-57.050784509124924
2026-01-22,2026-01-22T23:45:00.000000,AG2603.SHF,23750.0,15.0,AG2603C23000.SHF,1888.0,2032.1628594067306,AG2603P23000.SHF,1186.5,1282.175893910359,15.0,0.00015739187817258884,0.057534246575342465,0.7291654128301888,0.729265060001053,0.5790488925623526,-0.420946421878813,0.1581024706835396,-0.1581024706835396,-4.031001448301684e-15,2.4186008689810108e-15,22.209201546874315,22.20917791695829,-56.86043926399793,-56.853785068886054
2026-01-23,2026-01-23T23:45:00.000000,AG2603.SHF,25390.0,15.0,AG2603C23000.SHF,3150.0,3150.4615068102576,AG2603P23000.SHF,786.0,760.4517818642746,15.0,0.00015687705583756345,0.0547945205479452,0.7491512133134527,0.7492486874526364,0.7410501844860699,-0.2589461141625066,0.4821040703235632,-0.4821040703235632,2.11624541773718e-15,2.4689529873600437e-15,19.285358221617145,19.28533877645976,-53.31596455262434,-53.30852980976522
2026-01-24,2026-01-24T02:30:00.000000,AG2603.SHF,25680.0,15.0,AG2603C23000.SHF,3549.0,3429.3031827839736,AG2603P23000.SHF,723.0,725.1941888427679,15.0,0.02,0.0547945205479452,0.7731099189678207,0.7736706380546094,0.7439022179805446,-0.2560780170182027,0.48782420096234186,-0.48782420096234186,0.0,1.0343592391769073e-15,19.308773144013067,19.308757527130066,-56.36480263586509,-54.58090708556574
2026-01-26,2026-01-26T23:45:00.000000,AG2603.SHF,28351.0,15.0,AG2603C23000.SHF,5606.5,5565.550203706304,AG2603P23000.SHF,481.0,214.9571030858689,15.0,0.0001588474111675127,0.04657534246575343,0.7731099189678207,0.7736706380546094,0.9055910822169293,-0.09439872626138361,0.8111923559555457,-0.8111923559555457,-4.5260922434499535e-15,6.011216260831969e-16,10.291477980022599,10.291424702509408,-34.667560463949485,-34.67801648943683
2026-01-27,2026-01-27T23:45:00.000000,AG2603.SHF,28169.0,15.0,AG2603C23000.SHF,5599.5,5553.359801287996,AG2603P23000.SHF,385.0,386.20003819579443,15.0,0.0001591069035532995,0.043835616438356165,0.9316341887367886,0.9331997399125245,0.8652038312726614,-0.13476055843802734,0.7304432728346341,-0.7304432728346341,-3.438575532302703e-15,5.014589317941442e-16,12.779317643191005,12.77910562647746,-55.191364168732434,-55.268664687675255
2026-01-28,2026-01-28T23:45:00.000000,AG2603.SHF,29510.0,15.0,AG2603C23000.SHF,6811.0,6851.882943334293,AG2603P23000.SHF,261.5,343.87054467968557,15.0,0.00015909563451776653,0.0410958904109589,1.0633576600067314,1.0655304155405612,0.9096287340210314,-0.09033534393551576,0.8192933900855156,-0.8192933900855156,-3.1331631436346128e-15,-8.485650180677077e-16,9.84004927832003,9.83983547739983,-51.8267511214126,-51.9169796671913
2026-01-29,2026-01-29T23:45:00.000000,AG2603.SHF,29783.0,15.0,AG2603C23000.SHF,7951.5,7089.933285083082,AG2603P23000.SHF,289.0,309.77586050729127,15.0,0.00015886243654822336,0.038356164383561646,1.0899269912485032,1.093049957472831,0.9094565009693254,-0.0904935496304815,0.8189629513388439,-0.8189629513388439,-3.0759873505049394e-15,5.767476282196762e-16,9.55107978702135,9.550773599143556,-55.349058285358296,-55.49134774387801
2026-01-30,2026-01-30T23:45:00.000000,AG2603.SHF,26560.0,15.0,AG2603C23000.SHF,4272.0,4279.247862971652,AG2603P23000.SHF,656.0,724.5446952204695,15.0,0.0001598,0.03561643835616438,1.0869876772444693,1.0909598661027848,0.8119632440683167,-0.18793546954108228,0.6240277745272343,-0.6240277745272343,-5.157081838874492e-15,1.4504292671834507e-15,13.664595024191838,13.664098037166806,-85.22251918827533,-85.5163262915263
2026-01-31,2026-01-31T02:30:00.000000,AG2603.SHF,25520.0,15.0,AG2603C23000.SHF,3021.0,3669.3146468787522,AG2603P23000.SHF,2233.5,1139.3120249330373,15.0,0.02,0.03561643835616438,1.1939548160601408,1.1980620701890439,0.7500865329687523,-0.2497934415454082,0.5002930914233441,-0.5002930914233441,2.7929864516275477e-15,-6.982466129068869e-16,15.521823278977648,15.521328732263393,-107.50231842557787,-106.03942105780652
2026-02-02,2026-02-02T23:45:00.000000,AG2603.SHF,21255.0,15.0,AG2603C23000.SHF,1201.0,1007.2892236020964,AG2603P23000.SHF,3411.0,2757.853142344924,15.0,0.00014987142857142855,0.0273972602739726,1.1939548160601408,1.1980620701890439,0.4067290414032883,-0.593138712054372,-0.18640967065108366,0.18640967065108366,-3.774672063433274e-15,2.0131584338310794e-15,13.776738420984712,13.776258521392192,-123.83083762800311,-124.23910209380847
2026-02-03,2026-02-03T23:45:00.000000,AG2603.SHF,23050.0,15.0,AG2603C23000.SHF,1591.0,2599.019101499916,AG2603P23000.SHF,1516.0,2550.4603491437133,15.0,0.00014978571428571428,0.024657534246575342,1.7944910452794283,1.7955630671372633,0.5998774583957323,-0.4000899241817016,0.19978753421403067,-0.19978753421403067,-5.991373005407371e-15,4.279552146719551e-15,14.236682728097556,14.236513721338206,-214.76722959713607,-214.87951291333775
2026-02-04,2026-02-04T23:45:00.000000,AG2603.SHF,23795.0,15.0,AG2603C23000.SHF,1899.0,2867.525731423884,AG2603P23000.SHF,1105.0,2072.053479422747,15.0,0.00015044285714285713,0.021917808219178082,1.7726069306535641,1.772316612694412,0.5961219409751639,-0.4038864073078929,0.19223553366727103,-0.19223553366727103,8.031538758388065e-16,-8.031538758388065e-16,13.654404031201917,13.654443078606967,-230.2314043018091,-230.18056554313694
2026-02-05,2026-02-05T23:45:00.000000,AG2603.SHF,19909.0,15.0,AG2603C23000.SHF,550.5,472.541518067599,AG2603P23000.SHF,3510.5,3563.527866474434,15.0,0.00014854285714285714,0.019178082191780823,1.3107008096436044,1.3107604897115384,0.24468772610618242,-0.7553109729171839,-0.5106232468110015,0.5106232468110015,-2.437980451402333e-15,4.5891396732279205e-15,8.69133852248569,8.691335180512677,-124.7387607254966,-124.73083861938358
2026-02-06,2026-02-06T23:45:00.000000,AG2603.SHF,19841.0,15.0,AG2603C23000.SHF,383.5,480.26541760905667,AG2603P23000.SHF,3510.0,3638.954399067136,15.0,0.0001435,0.01643835616438356,1.4460527267400172,1.445733026983216,0.24529951063511587,-0.7547069504064243,-0.5094074397713084,0.5094074397713084,-4.6206498041317646e-15,8.086137157230588e-15,8.03139681697822,8.03141247131437,-145.71166309089466,-145.624973179883
2026-02-07,2026-02-07T02:30:00.000000,AG2603.SHF,20247.0,15.0,AG2603C23000.SHF,434.0,725.0740953282273,AG2603P23000.SHF,3276.5,3470.0680594434457,15.0,0.02,0.01643835616438356,1.603325063381344,1.6028523562476038,0.32493657934129955,-0.6750741850643547,-0.35013760572305513,0.35013760572305513,-3.0505735885961383e-15,8.874395894097858e-15,9.42727609939196,9.427312337761128,-184.2623333269563,-182.32625224978483
2026-02-09,2026-02-09T23:45:00.000000,AG2603.SHF,21165.0,15.0,AG2603C23000.SHF,303.0,568.1602292829971,AG2603P23000.SHF,2250.0,2402.81123345773,15.0,0.00013874999999999998,0.00821917808219178,1.603325063381344,1.6028523562476038,0.3135831156312658,-0.6864245013036496,-0.37284138567238384,0.37284138567238384,-2.284105451127919e-15,5.0757898913953754e-15,6.8280359712004275,6.8280468316560174,-287.2430978432103,-287.10765838342786
2026-02-10,2026-02-10T23:45:00.000000,AG2603.SHF,20528.0,15.0,AG2603C23000.SHF,72.0,306.7968873715164,AG2603P23000.SHF,2402.0,2778.4680928281523,15.0,0.00014183333333333333,0.005479452054794521,1.780409603537992,1.7797518134117123,0.2369243825595312,-0.7630831497639788,-0.5261587672044477,0.5261587672044477,2.697844465579508e-16,4.316551144927213e-15,4.72672639950596,4.726734570013067,-275.3159536966245,-275.046098204652
2026-02-11,2026-02-11T23:45:00.000000,AG2603.SHF,20933.0,15.0,AG2603C23000.SHF,66.0,93.55996736345242,AG2603P23000.SHF,1987.0,2160.3871949864265,15.0,0.00013921666666666667,0.0027397260273972603,1.4836923505738375,1.4829298638738693,0.11671199184539308,-0.8832919274944785,-0.7665799356490854,0.7665799356490854,-8.107692357514433e-16,8.302276974094778e-15,2.150854018161049,2.1508556835214687,-93.55996736345242,-93.38719818832851
2026-02-12,2026-02-12T23:45:00.000000,AG2603.SHF,20981.0,15.0,AG2603C23000.SHF,11.5,70.29731300526409,AG2603P23000.SHF,2071.0,2088.9933905289113,15.0,0.00013680000000000002,0.0027397260273972603,1.3496534033119676,1.3482822082750499,0.11602442385816175,-0.88398259472039,-0.7679581708622283,0.7679581708622283,-6.456509993686646e-16,1.3429540786868224e-14,2.1536104503949174,2.1536134826676396,-70.29731300526409,-69.9933936752509
2026-02-13,2026-02-13T15:00:00.000000,AG2603.SHF,20195.0,15.0,AG2603C23000.SHF,0.5,50.8254581433789,AG2603P23000.SHF,3000.0,2855.821828131188,15.0,0.0001271,0.0027397260273972603,1.6316237849742175,1.6316518332995473,0.07891906596395212,-0.9210808259492459,-0.8421617599852937,0.8421617599852937,-5.749319299025197e-16,2.2300390008340157e-15,1.561243856054315,1.561243801171828,-50.8254581433789,-50.82183105444847
2026-02-24,2026-02-24T23:45:00.000000,AG2603.SHF,22477.0,15.0,AG2605C22500.SHF,2852.5,2719.7531535401035,AG2605P22500.SHF,3502.0,3151.407139797609,15.0,0.00015631561643835617,0.1589041095890411,0.7687371263909151,0.8850922286417333,0.5167849563110147,-0.47395324293977714,0.04283171337123759,-0.04283171337123759,0.0,1.8002112951144324e-15,35.235003752442715,35.10054952946467,-34.04595779970805,-39.03641899826016
2026-02-25,2026-02-25T23:45:00.000000,AG2603.SHF,23232.0,15.0,AG2605C22500.SHF,3370.0,3284.774279046138,AG2605P22500.SHF,2682.5,3085.011967711726,15.0,0.00015626052054794521,0.15616438356164383,0.8065923399874009,0.9571736781019717,0.607047397368183,-0.3815304082194552,0.2255169891487278,-0.2255169891487278,2.5276575475840293e-15,8.42552515861343e-16,35.472060135009485,35.28685548766843,-36.59852921753418,-43.19174684654308
2026-02-26,2026-02-26T23:45:00.000000,AG2603.SHF,22225.0,15.0,AG2605C22500.SHF,2371.0,2803.4128067178717,AG2605P22500.SHF,2932.5,3446.39360927551,15.0,0.00015608372602739725,0.15342465753424658,0.8445384729513897,0.9519928731163964,0.5216497394762053,-0.46995074838739204,0.05169899108881326,-0.05169899108881326,9.206332128571023e-16,4.603166064285511e-15,34.357948036826905,34.23048362538895,-37.783438014842886,-42.42007886124884
2026-02-27,2026-02-27T23:45:00.000000,AG2603.SHF,23989.0,15.0,AG2605C22500.SHF,3030.0,3807.0877495130176,AG2605P22500.SHF,2326.0,2512.5073751127647,15.0,0.00015579904109589042,0.1506849315068493,0.838863499711733,0.8939982470101673,0.6083727554587567,-0.38751186804325327,0.22086088741550342,-0.22086088741550342,-3.951080637027767e-15,1.580432254811107e-15,35.39056592019525,35.325648677744056,-39.3661629150979,-41.8630781426732
2026-02-28,2026-02-28T02:30:00.000000,AG2603.SHF,24117.0,15.0,AG2605C22500.SHF,3500.5,3528.402371914336,AG2605P22500.SHF,2291.5,2412.8267286450937,15.0,0.00015572335616438358,0.1506849315068493,0.7354133987706153,0.8798633908526968,0.6837985124572078,-0.38856577023715555,0.29523274222005225,-0.29523274222005225,-7.818503069682977e-16,7.818503069682977e-16,33.85837974123972,35.43814034952378,-33.01730891675106,-41.332181482976466
2026-03-02,2026-03-02T23:45:00.000000,AG2603.SHF,23519.0,15.0,AG2605C22500.SHF,3500.5,3086.574120259584,AG2605P22500.SHF,2423.5,2560.0240793333696,15.0,0.00015566079452054794,0.14246575342465753,0.7354133987706153,0.8798633908526968,0.5990883295391879,-0.39038339617506096,0.20870493336412693,-0.20870493336412693,1.6442296263464528e-15,8.221148131732263e-15,34.19582778047477,34.051880573553476,-35.28308555705871,-42.02260313174429
2026-03-03,2026-03-03T23:45:00.000000,AG2603.SHF,21245.0,15.0,AG2605C22500.SHF,1876.0,1994.3637239500463,AG2605P22500.SHF,3693.5,3773.0979618857923,15.0,0.0001555321917808219,0.13972602739726028,0.7921987012401221,0.9556780443363824,0.5147194529869743,-0.47307680695421545,0.04164264603275886,-0.04164264603275886,5.037635157841275e-16,1.007527031568255e-15,32.14585954562726,31.982569419495103,-36.43326378994493,-43.71667699723184
2026-03-04,2026-03-04T23:45:00.000000,AG2603.SHF,22010.0,15.0,AG2605C22500.SHF,2142.0,2407.469932405109,AG2605P22500.SHF,3102.5,3247.3760617120693,15.0,0.00015522294520547945,0.136986301369863,0.8060551665560343,0.9144037780608048,0.5151606498572247,-0.4768290031977801,0.03833164665944455,-0.03833164665944455,1.8774141566172176e-15,0.0,32.38959676417901,32.28555227566609,-38.1046888800206,-43.07514130896607
2026-03-05,2026-03-05T23:45:00.000000,AG2603.SHF,21749.0,15.0,AG2605C22500.SHF,1921.5,2139.8733953149326,AG2605P22500.SHF,3363.5,3565.4813093489397,15.0,0.0001550405479452055,0.13424657534246576,0.7724917178647591,0.9846993332495911,0.5121030428714052,-0.4723677570271566,0.03973528584424857,-0.03973528584424857,2.8841168109008928e-15,2.8841168109008928e-15,31.908905271125715,31.707437293105986,-36.71536769463819,-46.49474165114134
2026-03-06,2026-03-06T23:45:00.000000,AG2603.SHF,22286.0,15.0,AG2605C22500.SHF,2016.5,2411.6419820817187,AG2605P22500.SHF,2900.0,3203.896390561444,15.0,0.00015457017808219177,0.13150684931506848,0.7794879861059596,0.9609510298818347,0.5120292153313253,-0.474825414825784,0.037203800505541285,-0.037203800505541285,-5.493601788755382e-15,-3.6624011925035884e-15,31.971698343958106,31.80557450875228,-37.900438680212574,-46.46916829584006
