trade_date,bar_ts,nav,pnl,pnl_future,pnl_call,pnl_put,pnl_option,cash,cash_future,cash_call,cash_put,cash_option,future_ts_code,future_pnl,future_notional,call_ts_code,call_pnl,call_notional,put_ts_code,put_pnl,put_notional,option_pnl,option_notional,fee,fee_future,fee_call,fee_put,fee_option,slippage,name
2025-01-07,2025-01-07T10:45:00.000000,1000108.789180102,19.23057366236347,-3.2694263376365322,-30.0,52.5,22.5,988070.5913582894,0.0,0.0,0.0,0.0,AG2502.SHF,-3.2694263376365322,8387.168364816918,AG2502C7700.SHF,-30.0,1822.5,AG2502P7700.SHF,52.5,1942.5,22.5,3765.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-07,2025-01-07T11:00:00.000000,1000123.789180102,15.0,0.0,37.5,-22.5,15.0,988085.5913582894,0.0,0.0,0.0,0.0,AG2502.SHF,0.0,8387.168364816918,AG2502C7700.SHF,37.5,1860.0,AG2502P7700.SHF,-22.5,1920.0,15.0,3780.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-07,2025-01-07T11:15:00.000000,1000108.789180102,-15.0,0.0,-22.5,7.5,-15.0,988070.5913582894,0.0,0.0,0.0,0.0,AG2502.SHF,0.0,8387.168364816918,AG2502C7700.SHF,-22.5,1837.5,AG2502P7700.SHF,7.5,1927.5,-15.0,3765.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-07,2025-01-07T11:30:00.000000,1000125.9687976603,17.179617558424354,2.179617558424355,30.0,-15.0,15.0,988087.7709758477,0.0,0.0,0.0,0.0,AG2502.SHF,2.179617558424355,8389.347982375342,AG2502C7700.SHF,30.0,1867.5,AG2502P7700.SHF,-15.0,1912.5,15.0,3780.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-07,2025-01-07T13:45:00.000000,1000285.201913712,159.23311605163838,39.23311605163839,345.0,-225.0,120.0,988247.0040918994,0.0,0.0,0.0,0.0,AG2502.SHF,39.23311605163839,8428.581098426981,AG2502C7700.SHF,345.0,2212.5,AG2502P7700.SHF,-225.0,1687.5,120.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-07,2025-01-07T14:00:00.000000,1000289.4324873743,4.230573662363469,-3.2694263376365322,-15.0,22.5,7.5,988251.2346655617,0.0,0.0,0.0,0.0,AG2502.SHF,-3.2694263376365322,8425.311672089343,AG2502C7700.SHF,-15.0,2197.5,AG2502P7700.SHF,22.5,1710.0,7.5,3907.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-07,2025-01-07T14:15:00.000000,1000340.0101927249,50.577705350546125,13.077705350546129,82.5,-45.0,37.5,988301.8123709123,0.0,0.0,0.0,0.0,AG2502.SHF,13.077705350546129,8438.38937743989,AG2502C7700.SHF,82.5,2280.0,AG2502P7700.SHF,-45.0,1665.0,37.5,3945.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-07,2025-01-07T14:30:00.000000,1000321.7407663872,-18.26942633763653,-3.2694263376365322,-15.0,0.0,-15.0,988283.5429445746,0.0,0.0,0.0,0.0,AG2502.SHF,-3.2694263376365322,8435.119951102255,AG2502C7700.SHF,-15.0,2265.0,AG2502P7700.SHF,0.0,1665.0,-15.0,3930.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-07,2025-01-07T14:45:00.000000,1000292.5732522574,-29.167514129758302,-14.167514129758306,-97.5,82.5,-15.0,988254.3754304448,0.0,0.0,0.0,0.0,AG2502.SHF,-14.167514129758306,8420.952436972495,AG2502C7700.SHF,-97.5,2167.5,AG2502P7700.SHF,82.5,1747.5,-15.0,3915.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-07,2025-01-07T15:00:00.000000,1000329.1121049327,36.53885267527306,6.5388526752730645,52.5,-22.5,30.0,988290.9142831201,0.0,0.0,0.0,0.0,AG2502.SHF,6.5388526752730645,8427.491289647769,AG2502C7700.SHF,52.5,2220.0,AG2502P7700.SHF,-22.5,1725.0,30.0,3945.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-07,2025-01-07T21:00:00.000000,1000369.4350297635,40.32292483085057,40.32292483085057,0.0,0.0,0.0,988331.2372079509,0.0,0.0,0.0,0.0,AG2502.SHF,40.32292483085057,8467.814214478618,AG2502C7700.SHF,0.0,2220.0,AG2502P7700.SHF,0.0,1725.0,0.0,3945.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-07,2025-01-07T21:15:00.000000,1000536.4859858674,167.0509561039391,-5.449043896060887,337.5,-165.0,172.5,988498.2881640549,0.0,0.0,0.0,0.0,AG2502.SHF,-5.449043896060887,8462.365170582558,AG2502C7700.SHF,337.5,2557.5,AG2502P7700.SHF,-165.0,1560.0,172.5,4117.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-07,2025-01-07T21:30:00.000000,1000500.0757946466,-36.41019122078782,1.0898087792121776,-37.5,0.0,-37.5,988461.877972834,0.0,0.0,0.0,0.0,AG2502.SHF,1.0898087792121776,8463.45497936177,AG2502C7700.SHF,-37.5,2520.0,AG2502P7700.SHF,0.0,1560.0,-37.5,4080.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-07,2025-01-07T21:45:00.000000,1000508.5369419714,8.461147324726937,-6.5388526752730645,-22.5,37.5,15.0,988470.3391201588,0.0,0.0,0.0,0.0,AG2502.SHF,-6.5388526752730645,8456.916126686498,AG2502C7700.SHF,-22.5,2497.5,AG2502P7700.SHF,37.5,1597.5,15.0,4095.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-07,2025-01-07T22:00:00.000000,1000549.4350297635,40.89808779212177,10.898087792121775,82.5,-52.5,30.0,988511.2372079509,0.0,0.0,0.0,0.0,AG2502.SHF,10.898087792121775,8467.814214478618,AG2502C7700.SHF,82.5,2580.0,AG2502P7700.SHF,-52.5,1545.0,30.0,4125.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-07,2025-01-07T22:15:00.000000,1000509.498089296,-39.936940467394834,-17.43694046739484,-120.0,97.5,-22.5,988471.3002674835,0.0,0.0,0.0,0.0,AG2502.SHF,-17.43694046739484,8450.377274011224,AG2502C7700.SHF,-120.0,2460.0,AG2502P7700.SHF,97.5,1642.5,-22.5,4102.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-07,2025-01-07T22:30:00.000000,1000507.4471331921,-2.0509561039391144,5.449043896060887,15.0,-22.5,-7.5,988469.2493113795,0.0,0.0,0.0,0.0,AG2502.SHF,5.449043896060887,8455.826317907286,AG2502C7700.SHF,15.0,2475.0,AG2502P7700.SHF,-22.5,1620.0,-7.5,4095.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-07,2025-01-07T22:45:00.000000,1000554.498089296,47.050956103939114,-5.449043896060887,0.0,52.5,52.5,988516.3002674835,0.0,0.0,0.0,0.0,AG2502.SHF,-5.449043896060887,8450.377274011224,AG2502C7700.SHF,0.0,2475.0,AG2502P7700.SHF,52.5,1672.5,52.5,4147.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-07,2025-01-07T23:00:00.000000,1000491.100001504,-63.39808779212177,-10.898087792121775,-97.5,45.0,-52.5,988452.9021796914,0.0,0.0,0.0,0.0,AG2502.SHF,-10.898087792121775,8439.479186219101,AG2502C7700.SHF,-97.5,2377.5,AG2502P7700.SHF,45.0,1717.5,-52.5,4095.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-07,2025-01-07T23:15:00.000000,1000411.3547820237,-79.74521948030443,-27.245219480304435,-210.0,157.5,-52.5,988373.1569602111,0.0,0.0,0.0,0.0,AG2502.SHF,-27.245219480304435,8412.233966738799,AG2502C7700.SHF,-210.0,2167.5,AG2502P7700.SHF,157.5,1875.0,-52.5,4042.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-07,2025-01-07T23:30:00.000000,1000411.6121049327,0.2573229089704796,15.257322908970485,75.0,-90.0,-15.0,988373.4142831201,0.0,0.0,0.0,0.0,AG2502.SHF,15.257322908970485,8427.491289647769,AG2502C7700.SHF,75.0,2242.5,AG2502P7700.SHF,-90.0,1785.0,-15.0,4027.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-07,2025-01-07T23:45:00.000000,1000394.3038259197,-17.308279012909594,-9.808279012909598,-60.0,52.5,-7.5,988356.1060041072,0.0,0.0,0.0,0.0,AG2502.SHF,-9.808279012909598,8417.683010634859,AG2502C7700.SHF,-60.0,2182.5,AG2502P7700.SHF,52.5,1837.5,-7.5,4020.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T00:00:00.000000,1000363.2140171406,-31.089808779212177,-1.0898087792121776,-7.5,-22.5,-30.0,988325.016195328,0.0,0.0,0.0,0.0,AG2502.SHF,-1.0898087792121776,8416.593201855645,AG2502C7700.SHF,-7.5,2175.0,AG2502P7700.SHF,-22.5,1815.0,-30.0,3990.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T00:15:00.000000,1000396.3547820237,33.14076488315129,-4.35923511684871,15.0,22.5,37.5,988358.1569602111,0.0,0.0,0.0,0.0,AG2502.SHF,-4.35923511684871,8412.233966738799,AG2502C7700.SHF,15.0,2190.0,AG2502P7700.SHF,22.5,1837.5,37.5,4027.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T00:30:00.000000,1000351.4834434782,-44.87133854551476,7.6286614544852425,0.0,-52.5,-52.5,988313.2856216657,0.0,0.0,0.0,0.0,AG2502.SHF,7.6286614544852425,8419.862628193283,AG2502C7700.SHF,0.0,2190.0,AG2502P7700.SHF,-52.5,1785.0,-52.5,3975.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T00:45:00.000000,1000359.1121049328,7.62866145448524,7.6286614544852425,45.0,-45.0,0.0,988320.9142831202,0.0,0.0,0.0,0.0,AG2502.SHF,7.6286614544852425,8427.491289647769,AG2502C7700.SHF,45.0,2235.0,AG2502P7700.SHF,-45.0,1740.0,0.0,3975.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T01:00:00.000000,1000332.2528698159,-26.85923511684871,-4.35923511684871,-52.5,30.0,-22.5,988294.0550480033,0.0,0.0,0.0,0.0,AG2502.SHF,-4.35923511684871,8423.132054530919,AG2502C7700.SHF,-52.5,2182.5,AG2502P7700.SHF,30.0,1770.0,-22.5,3952.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T01:15:00.000000,1000363.3426785951,31.089808779212177,1.0898087792121776,22.5,7.5,30.0,988325.1448567825,0.0,0.0,0.0,0.0,AG2502.SHF,1.0898087792121776,8424.221863310131,AG2502C7700.SHF,22.5,2205.0,AG2502P7700.SHF,7.5,1777.5,30.0,3982.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T01:30:00.000000,1000306.4834434782,-56.85923511684871,-4.35923511684871,-45.0,-7.5,-52.5,988268.2856216657,0.0,0.0,0.0,0.0,AG2502.SHF,-4.35923511684871,8419.862628193283,AG2502C7700.SHF,-45.0,2160.0,AG2502P7700.SHF,-7.5,1770.0,-52.5,3930.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T01:45:00.000000,1000290.2649732445,-16.218470233697417,-8.71847023369742,-45.0,37.5,-7.5,988252.0671514319,0.0,0.0,0.0,0.0,AG2502.SHF,-8.71847023369742,8411.144157959587,AG2502C7700.SHF,-45.0,2115.0,AG2502P7700.SHF,37.5,1807.5,-7.5,3922.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T02:00:00.000000,1000250.8426785951,-39.422294649453875,13.077705350546129,22.5,-75.0,-52.5,988212.6448567825,0.0,0.0,0.0,0.0,AG2502.SHF,13.077705350546129,8424.221863310131,AG2502C7700.SHF,22.5,2137.5,AG2502P7700.SHF,-75.0,1732.5,-52.5,3870.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T02:15:00.000000,1000273.2140171406,22.371338545514757,-7.6286614544852425,-7.5,37.5,30.0,988235.016195328,0.0,0.0,0.0,0.0,AG2502.SHF,-7.6286614544852425,8416.593201855645,AG2502C7700.SHF,-7.5,2130.0,AG2502P7700.SHF,37.5,1770.0,30.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T02:30:00.000000,1000243.3426785951,-29.871338545514757,7.6286614544852425,7.5,-45.0,-37.5,988205.1448567825,0.0,0.0,0.0,0.0,AG2502.SHF,7.6286614544852425,8424.221863310131,AG2502C7700.SHF,7.5,2137.5,AG2502P7700.SHF,-45.0,1725.0,-37.5,3862.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T09:15:00.000000,1000314.1121049328,70.76942633763653,3.2694263376365322,75.0,-7.5,67.5,988275.9142831202,0.0,0.0,0.0,0.0,AG2502.SHF,3.2694263376365322,8427.491289647769,AG2502C7700.SHF,75.0,2212.5,AG2502P7700.SHF,-7.5,1717.5,67.5,3930.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T09:30:00.000000,1000343.9834434782,29.87133854551476,-7.6286614544852425,-30.0,67.5,37.5,988305.7856216657,0.0,0.0,0.0,0.0,AG2502.SHF,-7.6286614544852425,8419.862628193283,AG2502C7700.SHF,-30.0,2182.5,AG2502P7700.SHF,67.5,1785.0,37.5,3967.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T09:45:00.000000,1000375.4592366209,31.475793142667897,23.975793142667904,172.5,-165.0,7.5,988337.2614148083,0.0,0.0,0.0,0.0,AG2502.SHF,23.975793142667904,8443.838421335951,AG2502C7700.SHF,172.5,2355.0,AG2502P7700.SHF,-165.0,1620.0,7.5,3975.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T10:00:00.000000,1000371.1000015041,-4.3592351168487085,-4.35923511684871,-52.5,52.5,0.0,988332.9021796915,0.0,0.0,0.0,0.0,AG2502.SHF,-4.35923511684871,8439.479186219101,AG2502C7700.SHF,-52.5,2302.5,AG2502P7700.SHF,52.5,1672.5,0.0,3975.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T10:15:00.000000,1000323.7917224912,-47.308279012909594,-9.808279012909598,-82.5,45.0,-37.5,988285.5939006786,0.0,0.0,0.0,0.0,AG2502.SHF,-9.808279012909598,8429.670907206193,AG2502C7700.SHF,-82.5,2220.0,AG2502P7700.SHF,45.0,1717.5,-37.5,3937.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T10:45:00.000000,1000320.5222961535,-3.2694263376365322,-3.2694263376365322,0.0,0.0,0.0,988282.3244743409,0.0,0.0,0.0,0.0,AG2502.SHF,-3.2694263376365322,8426.401480868557,AG2502C7700.SHF,0.0,2220.0,AG2502P7700.SHF,0.0,1717.5,0.0,3937.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T11:00:00.000000,1000321.6121049327,1.0898087792121776,1.0898087792121776,0.0,0.0,0.0,988283.4142831201,0.0,0.0,0.0,0.0,AG2502.SHF,1.0898087792121776,8427.491289647769,AG2502C7700.SHF,0.0,2220.0,AG2502P7700.SHF,0.0,1717.5,0.0,3937.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T11:15:00.000000,1000280.7140171406,-40.89808779212177,-10.898087792121775,-105.0,75.0,-30.0,988242.516195328,0.0,0.0,0.0,0.0,AG2502.SHF,-10.898087792121775,8416.593201855645,AG2502C7700.SHF,-105.0,2115.0,AG2502P7700.SHF,75.0,1792.5,-30.0,3907.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T11:30:00.000000,1000327.7649732445,47.050956103939114,-5.449043896060887,7.5,45.0,52.5,988289.5671514319,0.0,0.0,0.0,0.0,AG2502.SHF,-5.449043896060887,8411.144157959587,AG2502C7700.SHF,7.5,2122.5,AG2502P7700.SHF,45.0,1837.5,52.5,3960.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T13:45:00.000000,1000317.1242083614,-10.64076488315129,4.35923511684871,7.5,-22.5,-15.0,988278.9263865488,0.0,0.0,0.0,0.0,AG2502.SHF,4.35923511684871,8415.503393076433,AG2502C7700.SHF,7.5,2130.0,AG2502P7700.SHF,-22.5,1815.0,-15.0,3945.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T14:00:00.000000,1000309.7528698159,-7.37133854551476,7.6286614544852425,52.5,-67.5,-15.0,988271.5550480033,0.0,0.0,0.0,0.0,AG2502.SHF,7.6286614544852425,8423.132054530919,AG2502C7700.SHF,52.5,2182.5,AG2502P7700.SHF,-67.5,1747.5,-15.0,3930.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T14:15:00.000000,1000331.2917224912,21.538852675273063,6.5388526752730645,60.0,-45.0,15.0,988293.0939006786,0.0,0.0,0.0,0.0,AG2502.SHF,6.5388526752730645,8429.670907206193,AG2502C7700.SHF,60.0,2242.5,AG2502P7700.SHF,-45.0,1702.5,15.0,3945.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T14:30:00.000000,1000326.9324873743,-4.3592351168487085,-4.35923511684871,-37.5,37.5,0.0,988288.7346655617,0.0,0.0,0.0,0.0,AG2502.SHF,-4.35923511684871,8425.311672089343,AG2502C7700.SHF,-37.5,2205.0,AG2502P7700.SHF,37.5,1740.0,0.0,3945.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T14:45:00.000000,1000381.7407663872,54.808279012909594,9.808279012909598,90.0,-45.0,45.0,988343.5429445746,0.0,0.0,0.0,0.0,AG2502.SHF,9.808279012909598,8435.119951102255,AG2502C7700.SHF,90.0,2295.0,AG2502P7700.SHF,-45.0,1695.0,45.0,3990.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T15:00:00.000000,1000374.2407663872,-7.5,0.0,-37.5,30.0,-7.5,988336.0429445746,0.0,0.0,0.0,0.0,AG2502.SHF,0.0,8435.119951102255,AG2502C7700.SHF,-37.5,2257.5,AG2502P7700.SHF,30.0,1725.0,-7.5,3982.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T21:00:00.000000,1000348.0853556861,-26.155410701092258,-26.155410701092258,0.0,0.0,0.0,988309.8875338736,0.0,0.0,0.0,0.0,AG2502.SHF,-26.155410701092258,8408.96454040116,AG2502C7700.SHF,0.0,2257.5,AG2502P7700.SHF,0.0,1725.0,0.0,3982.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T21:15:00.000000,1000365.393634699,17.308279012909594,9.808279012909598,-67.5,75.0,7.5,988327.1958128865,0.0,0.0,0.0,0.0,AG2502.SHF,9.808279012909598,8418.77281941407,AG2502C7700.SHF,-67.5,2190.0,AG2502P7700.SHF,75.0,1800.0,7.5,3990.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T21:30:00.000000,1000388.9834434782,23.589808779212177,1.0898087792121776,7.5,15.0,22.5,988350.7856216657,0.0,0.0,0.0,0.0,AG2502.SHF,1.0898087792121776,8419.862628193283,AG2502C7700.SHF,7.5,2197.5,AG2502P7700.SHF,15.0,1815.0,22.5,4012.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T21:45:00.000000,1000345.9057381277,-43.077705350546125,-13.077705350546129,-90.0,60.0,-30.0,988307.7079163151,0.0,0.0,0.0,0.0,AG2502.SHF,-13.077705350546129,8406.784922842737,AG2502C7700.SHF,-90.0,2107.5,AG2502P7700.SHF,60.0,1875.0,-30.0,3982.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T22:00:00.000000,1000351.6121049327,5.706366805031365,20.706366805031372,120.0,-135.0,-15.0,988313.4142831201,0.0,0.0,0.0,0.0,AG2502.SHF,20.706366805031372,8427.491289647769,AG2502C7700.SHF,120.0,2227.5,AG2502P7700.SHF,-135.0,1740.0,-15.0,3967.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T22:15:00.000000,1000528.8573244129,177.24521948030446,27.245219480304435,277.5,-127.5,150.0,988490.6595026003,0.0,0.0,0.0,0.0,AG2502.SHF,27.245219480304435,8454.736509128074,AG2502C7700.SHF,277.5,2505.0,AG2502P7700.SHF,-127.5,1612.5,150.0,4117.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T22:30:00.000000,1000513.9859858674,-14.87133854551476,7.6286614544852425,45.0,-67.5,-22.5,988475.7881640549,0.0,0.0,0.0,0.0,AG2502.SHF,7.6286614544852425,8462.365170582558,AG2502C7700.SHF,45.0,2550.0,AG2502P7700.SHF,-67.5,1545.0,-22.5,4095.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T22:45:00.000000,1000445.2675156337,-68.71847023369742,-8.71847023369742,-120.0,60.0,-60.0,988407.0696938211,0.0,0.0,0.0,0.0,AG2502.SHF,-8.71847023369742,8453.646700348861,AG2502C7700.SHF,-120.0,2430.0,AG2502P7700.SHF,60.0,1605.0,-60.0,4035.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T23:00:00.000000,1000398.9203839456,-46.34713168818266,-16.347131688182664,-112.5,82.5,-30.0,988360.722562133,0.0,0.0,0.0,0.0,AG2502.SHF,-16.347131688182664,8437.299568660677,AG2502C7700.SHF,-112.5,2317.5,AG2502P7700.SHF,82.5,1687.5,-30.0,4005.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T23:15:00.000000,1000422.6388541793,23.718470233697417,8.71847023369742,75.0,-60.0,15.0,988384.4410323667,0.0,0.0,0.0,0.0,AG2502.SHF,8.71847023369742,8446.018038894375,AG2502C7700.SHF,75.0,2392.5,AG2502P7700.SHF,-60.0,1627.5,15.0,4020.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T23:30:00.000000,1000425.908280517,3.2694263376365313,3.2694263376365322,22.5,-22.5,0.0,988387.7104587044,0.0,0.0,0.0,0.0,AG2502.SHF,3.2694263376365322,8449.287465232012,AG2502C7700.SHF,22.5,2415.0,AG2502P7700.SHF,-22.5,1605.0,0.0,4020.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-08,2025-01-08T23:45:00.000000,1000434.4980892962,8.589808779212177,1.0898087792121776,7.5,0.0,7.5,988396.3002674836,0.0,0.0,0.0,0.0,AG2502.SHF,1.0898087792121776,8450.377274011224,AG2502C7700.SHF,7.5,2422.5,AG2502P7700.SHF,0.0,1605.0,7.5,4027.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-09,2025-01-09T00:00:00.000000,1000424.8184717378,-9.679617558424354,-2.179617558424355,-22.5,15.0,-7.5,988386.6206499252,0.0,0.0,0.0,0.0,AG2502.SHF,-2.179617558424355,8448.1976564528,AG2502C7700.SHF,-22.5,2400.0,AG2502P7700.SHF,15.0,1620.0,-7.5,4020.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-09,2025-01-09T00:15:00.000000,1000407.6388541794,-17.179617558424354,-2.179617558424355,0.0,-15.0,-15.0,988369.4410323668,0.0,0.0,0.0,0.0,AG2502.SHF,-2.179617558424355,8446.018038894375,AG2502C7700.SHF,0.0,2400.0,AG2502P7700.SHF,-15.0,1605.0,-15.0,4005.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-09,2025-01-09T00:30:00.000000,1000402.3184717378,-5.320382441575645,2.179617558424355,-7.5,0.0,-7.5,988364.1206499252,0.0,0.0,0.0,0.0,AG2502.SHF,2.179617558424355,8448.1976564528,AG2502C7700.SHF,-7.5,2392.5,AG2502P7700.SHF,0.0,1605.0,-7.5,3997.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-09,2025-01-09T00:45:00.000000,1000407.7675156338,5.449043896060886,5.449043896060887,30.0,-30.0,0.0,988369.5696938212,0.0,0.0,0.0,0.0,AG2502.SHF,5.449043896060887,8453.646700348861,AG2502C7700.SHF,30.0,2422.5,AG2502P7700.SHF,-30.0,1575.0,0.0,3997.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-09,2025-01-09T01:00:00.000000,1000382.2554122051,-25.51210342866605,11.987896571333952,37.5,-75.0,-37.5,988344.0575903925,0.0,0.0,0.0,0.0,AG2502.SHF,11.987896571333952,8465.634596920194,AG2502C7700.SHF,37.5,2460.0,AG2502P7700.SHF,-75.0,1500.0,-37.5,3960.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-09,2025-01-09T01:15:00.000000,1000397.1267507506,14.871338545514757,-7.6286614544852425,-7.5,30.0,22.5,988358.928928938,0.0,0.0,0.0,0.0,AG2502.SHF,-7.6286614544852425,8458.005935465708,AG2502C7700.SHF,-7.5,2452.5,AG2502P7700.SHF,30.0,1530.0,22.5,3982.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-09,2025-01-09T01:30:00.000000,1000265.9713400495,-131.15541070109225,-26.155410701092258,-240.0,135.0,-105.0,988227.7735182369,0.0,0.0,0.0,0.0,AG2502.SHF,-26.155410701092258,8431.850524764617,AG2502C7700.SHF,-240.0,2212.5,AG2502P7700.SHF,135.0,1665.0,-105.0,3877.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-09,2025-01-09T01:45:00.000000,1000185.9687976602,-80.00254238927494,-42.50254238927492,-300.0,262.5,-37.5,988147.7709758476,0.0,0.0,0.0,0.0,AG2502.SHF,-42.50254238927492,8389.347982375342,AG2502C7700.SHF,-300.0,1912.5,AG2502P7700.SHF,262.5,1927.5,-37.5,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-09,2025-01-09T02:00:00.000000,1000200.13631179,14.167514129758302,14.167514129758306,112.5,-112.5,0.0,988161.9384899774,0.0,0.0,0.0,0.0,AG2502.SHF,14.167514129758306,8403.5154965051,AG2502C7700.SHF,112.5,2025.0,AG2502P7700.SHF,-112.5,1815.0,0.0,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-09,2025-01-09T02:15:00.000000,1000193.7261205692,-6.410191220787823,1.0898087792121776,-15.0,7.5,-7.5,988155.5282987566,0.0,0.0,0.0,0.0,AG2502.SHF,1.0898087792121776,8404.605305284313,AG2502C7700.SHF,-15.0,2010.0,AG2502P7700.SHF,7.5,1822.5,-7.5,3832.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-09,2025-01-09T02:30:00.000000,1000156.4834434781,-37.24267709102952,15.257322908970485,67.5,-120.0,-52.5,988118.2856216655,0.0,0.0,0.0,0.0,AG2502.SHF,15.257322908970485,8419.862628193283,AG2502C7700.SHF,67.5,2077.5,AG2502P7700.SHF,-120.0,1702.5,-52.5,3780.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-09,2025-01-09T09:15:00.000000,1000263.791722491,107.3082790129096,9.808279012909598,112.5,-15.0,97.5,988225.5939006784,0.0,0.0,0.0,0.0,AG2502.SHF,9.808279012909598,8429.670907206193,AG2502C7700.SHF,112.5,2190.0,AG2502P7700.SHF,-15.0,1687.5,97.5,3877.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
