bar_ts,trade_date,nav,capital_used,capital_usage,return_rate,name
2026-02-10T22:45:00.000000,2026-02-10,1061890.9803664158,28137.565195630963,0.026497602593744438,0.06189737203173129,mtm
2026-02-10T23:00:00.000000,2026-02-10,1060507.3558245262,27962.66400621402,0.02636725134685514,0.060513739161618396,mtm
2026-02-10T23:15:00.000000,2026-02-10,1060605.6647180675,30898.38214192108,0.029132771179507657,0.0606120486468944,mtm
2026-02-10T23:30:00.000000,2026-02-10,1063536.5318581534,30835.713803898423,0.02899356334288201,0.06354293342826556,mtm
2026-02-10T23:45:00.000000,2026-02-10,1062399.6509342592,31551.761657406823,0.029698580595033754,0.062406045661331566,mtm
2026-02-11T00:00:00.000000,2026-02-11,1064289.675812425,44008.38919976499,0.04135001043411532,0.06429608191581249,mtm
2026-02-11T00:15:00.000000,2026-02-11,1065543.6168534835,43931.18639904788,0.04122889547100407,0.06555003050451158,mtm
2026-02-11T00:30:00.000000,2026-02-11,1063014.87122988,43356.18206169167,0.04078605411373946,0.06302126966004651,mtm
2026-02-11T00:45:00.000000,2026-02-11,1065255.5466601262,44699.587708667685,0.04196137522945868,0.06526195857722072,mtm
2026-02-11T01:00:00.000000,2026-02-11,1065544.3171069794,43841.40877016646,0.0411446131956282,0.06555073076222229,mtm
2026-02-11T01:15:00.000000,2026-02-11,1063651.177079493,43687.69067761298,0.0410733251831375,0.06365757933967031,mtm
2026-02-11T01:30:00.000000,2026-02-11,1065670.505038606,44059.4401545914,0.04134433668406283,0.06567691945339127,mtm
2026-02-11T01:45:00.000000,2026-02-11,1066615.634011291,44209.06953605912,0.04144798569077709,0.06662205411493516,mtm
2026-02-11T02:00:00.000000,2026-02-11,1064582.1486394883,42801.091778341564,0.0402045927907399,0.06458855650330908,mtm
2026-02-11T02:15:00.000000,2026-02-11,1064094.5627999594,43852.31591898352,0.04121092001785501,0.06410096772893525,mtm
2026-02-11T02:30:00.000000,2026-02-11,1063162.9375122085,43706.932588943564,0.04111028615351978,0.06316933683360593,mtm
2026-02-11T09:15:00.000000,2026-02-11,1063467.8686494695,44198.381723096485,0.04156061788611006,0.06347426980628845,mtm
2026-02-11T09:30:00.000000,2026-02-11,1063615.7753848627,43327.969293418515,0.040736486141097865,0.06362217743195231,mtm
2026-02-11T09:45:00.000000,2026-02-11,1063777.0103771603,43608.16081107401,0.04099370487017088,0.06378341339474525,mtm
2026-02-11T10:00:00.000000,2026-02-11,1063670.5158296872,43112.92529470023,0.04053221806291318,0.06367691820626709,mtm
2026-02-11T10:15:00.000000,2026-02-11,1064234.5471635133,42936.54763430308,0.04034500453752526,0.06424095293507381,mtm
2026-02-11T10:45:00.000000,2026-02-11,1063827.214339375,43163.05766903566,0.04057337233644605,0.0638336176591443,mtm
2026-02-11T11:00:00.000000,2026-02-11,1063472.6761277495,43104.62516950503,0.04053195360547946,0.06347907731350544,mtm
2026-02-11T11:15:00.000000,2026-02-11,1063952.6761277495,43104.62516950499,0.04051366770031921,0.06395908020269037,mtm
2026-02-11T11:30:00.000000,2026-02-11,1063766.9224019693,43212.698004244296,0.04062233661737732,0.06377332535883329,mtm
2026-02-11T13:45:00.000000,2026-02-11,1064742.211664268,43368.154144449356,0.040731130661817036,0.06474862049152996,mtm
2026-02-11T14:00:00.000000,2026-02-11,1065188.063594219,43183.812132499675,0.040541021448162275,0.06519447510512388,mtm
2026-02-11T14:15:00.000000,2026-02-11,1064494.714339375,43154.42592067515,0.04053982170071814,0.06450112167691713,mtm
2026-02-11T14:30:00.000000,2026-02-11,1064228.790762626,43262.67909366868,0.040651671397338024,0.06423519649953824,mtm
2026-02-11T14:45:00.000000,2026-02-11,1064532.7238922813,43166.8761084663,0.04055006965932811,0.0645391314586079,mtm
2026-02-11T15:00:00.000000,2026-02-11,1066928.4164779943,44078.32950786141,0.0413132960253951,0.06693483846431847,mtm
2026-02-11T21:00:00.000000,2026-02-11,1076047.1489023827,37728.83174829544,0.03506243363664926,0.0760536257755895,mtm
2026-02-11T21:15:00.000000,2026-02-11,1068259.6889969278,35866.821562987076,0.03357500234485608,0.06826611899636115,mtm
2026-02-11T21:30:00.000000,2026-02-11,1066745.5724700477,39157.05601955936,0.03670702464589682,0.06675199335580917,mtm
2026-02-11T21:45:00.000000,2026-02-11,1067195.3837956912,39571.51311214052,0.037079914056034065,0.06720180738892756,mtm
2026-02-11T22:00:00.000000,2026-02-11,1069805.7858476075,42319.79325328512,0.0395583888338715,0.06981222515320673,mtm
2026-02-11T22:15:00.000000,2026-02-11,1070077.9124858198,42377.49301841654,0.039602250008106875,0.07008435342938601,mtm
2026-02-11T22:30:00.000000,2026-02-11,1066316.8767436915,41530.13535901505,0.03894727380273619,0.0663232950490753,mtm
2026-02-11T22:45:00.000000,2026-02-11,1065173.4221540545,41965.63607420253,0.0393979376516335,0.06517983357683055,mtm
2026-02-11T23:00:00.000000,2026-02-11,1064978.5033162353,41931.38354682599,0.03937298585488431,0.06498491356576852,mtm
2026-02-11T23:15:00.000000,2026-02-11,1064781.7663037598,41941.760309320656,0.039390006137046824,0.06478817536910642,mtm
2026-02-11T23:30:00.000000,2026-02-11,1062922.5779255666,41683.10618976671,0.0392155619378382,0.06292897580020718,mtm
2026-02-11T23:45:00.000000,2026-02-11,1062586.1203503734,43445.31837216367,0.0408863973847486,0.06259251619983042,mtm
2026-02-12T00:00:00.000000,2026-02-12,1062885.8338111427,45747.660524719606,0.04304099186333517,0.06289223146461542,mtm
2026-02-12T00:15:00.000000,2026-02-12,1062476.6332865674,45686.13706679587,0.04299966289656138,0.06248302847700682,mtm
2026-02-12T00:30:00.000000,2026-02-12,1063320.984532434,45810.52731340713,0.0430825009378998,0.06332738480513767,mtm
2026-02-12T00:45:00.000000,2026-02-12,1064693.6363465905,46000.856222074755,0.04320572101841704,0.06470004488147096,mtm
2026-02-12T01:00:00.000000,2026-02-12,1064107.2958366347,45014.0020540671,0.042302127078901075,0.06411370084225232,mtm
2026-02-12T01:15:00.000000,2026-02-12,1064771.869093569,45303.41273416546,0.042547529709562916,0.06477827809934289,mtm
2026-02-12T01:30:00.000000,2026-02-12,1065144.3642533969,45161.63805282016,0.04239954654829892,0.06515077550126946,mtm
2026-02-12T01:45:00.000000,2026-02-12,1066466.3604217437,45330.67057312841,0.04250548564438731,0.06647277962689002,mtm
2026-02-12T02:00:00.000000,2026-02-12,1066048.2476132377,45290.51577097965,0.0424844896770667,0.06605466430170659,mtm
2026-02-12T02:15:00.000000,2026-02-12,1063687.0525993926,44949.81248939308,0.04225849358563373,0.0636934550755095,mtm
2026-02-12T02:30:00.000000,2026-02-12,1065203.8049126556,45992.85641113915,0.0431775179538628,0.06521021651830972,mtm
2026-02-12T09:15:00.000000,2026-02-12,1063338.782541867,45580.741775548246,0.04286568168480546,0.06334518292169955,mtm
2026-02-12T09:30:00.000000,2026-02-12,1063752.8376186371,45945.5115103904,0.043191905004216956,0.06375924049072301,mtm
2026-02-12T09:45:00.000000,2026-02-12,1063540.7834122174,45959.35723072102,0.043213535341133834,0.06354718500792034,mtm
2026-02-12T10:00:00.000000,2026-02-12,1063810.84410743,45594.481095608855,0.04285957541057407,0.06381724732866467,mtm
2026-02-12T10:15:00.000000,2026-02-12,1063450.2434079961,45533.75381488374,0.04281700445990172,0.06345664445872656,mtm
2026-02-12T10:45:00.000000,2026-02-12,1063978.2436265692,45555.58103017449,0.04281627120015004,0.06398464785540425,mtm
2026-02-12T11:00:00.000000,2026-02-12,1064882.5948724358,45670.86107159881,0.042888165598264666,0.06488900454468327,mtm
2026-02-12T11:15:00.000000,2026-02-12,1063977.196227589,45815.32489211595,0.04306043875240712,0.06398360045011953,mtm
2026-02-12T11:30:00.000000,2026-02-12,1064323.546162017,45799.61588826738,0.04303166650162179,0.06432995246927464,mtm
2026-02-12T13:45:00.000000,2026-02-12,1064138.003005918,45095.308835989425,0.04237731263107482,0.06414440819636646,mtm
2026-02-12T14:00:00.000000,2026-02-12,1063586.2009060176,45020.42101053532,0.04232888784396093,0.06359260277509438,mtm
2026-02-12T14:15:00.000000,2026-02-12,1064538.6094832344,45194.30012998857,0.04245435508621667,0.06454501708498728,mtm
2026-02-12T14:30:00.000000,2026-02-12,1063812.9151392127,44825.71266435532,0.042136838185019905,0.06381931837291321,mtm
2026-02-12T14:45:00.000000,2026-02-12,1064156.7187267288,45767.305018477375,0.04300804967264435,0.06416312402982949,mtm
2026-02-12T15:00:00.000000,2026-02-12,1064246.565819707,45477.003055133006,0.04273164181657996,0.06425297166360955,mtm
2026-02-12T21:00:00.000000,2026-02-12,1060622.887732514,45540.94871356601,0.04293792755210776,0.06062927176500832,mtm
2026-02-12T21:15:00.000000,2026-02-12,1063151.55197854,45841.44471096249,0.04311844781268571,0.06315795123140622,mtm
2026-02-12T21:30:00.000000,2026-02-12,1061956.4271990962,45742.124749146904,0.043073447815360454,0.061962819258345014,mtm
2026-02-12T21:45:00.000000,2026-02-12,1063392.3253938216,46082.2020421835,0.04333508992094447,0.06339872609593566,mtm
2026-02-12T22:00:00.000000,2026-02-12,1063392.348275099,45544.28853995767,0.042829242295972764,0.06339874897735065,mtm
2026-02-12T22:15:00.000000,2026-02-12,1062954.0487996743,45605.783625337266,0.04290475555066275,0.06296044686374214,mtm
2026-02-12T22:30:00.000000,2026-02-12,1062786.9485373865,45579.59096699114,0.04288685613774053,0.0627933455956553,mtm
2026-02-12T22:45:00.000000,2026-02-12,1064015.5996958239,45695.27520802567,0.042946057577622765,0.06402200414951009,mtm
2026-02-12T23:00:00.000000,2026-02-12,1064080.548362528,45553.017680071476,0.04280974570033372,0.06408695320714908,mtm
2026-02-12T23:15:00.000000,2026-02-12,1065004.6997395384,45699.640651081456,0.04291027134646254,0.06501111014675143,mtm
2026-02-12T23:30:00.000000,2026-02-12,1063516.4002641137,45752.0259677767,0.04301957727818268,0.06352280171305114,mtm
2026-02-12T23:45:00.000000,2026-02-12,1063799.9007012597,45786.52217809677,0.04304053999997008,0.06380630385662456,mtm
2026-02-13T00:00:00.000000,2026-02-13,1063525.8340639267,42097.367877110744,0.039582835253046,0.06353223556964749,mtm
2026-02-13T00:15:00.000000,2026-02-13,1065657.29267612,41019.14833142691,0.038491875965506725,0.06566370701137814,mtm
2026-02-13T00:30:00.000000,2026-02-13,1059288.1313356515,42553.34607108712,0.04017164434518095,0.05929450733406694,mtm
2026-02-13T00:45:00.000000,2026-02-13,1062833.5012831285,44435.4155985561,0.04180844463870446,0.06283989862160477,mtm
2026-02-13T01:00:00.000000,2026-02-13,1085323.466448233,43745.74500463979,0.0403066425420613,0.0853299991568488,mtm
2026-02-13T01:15:00.000000,2026-02-13,1065177.4554696423,44395.72689680678,0.04167918375368963,0.06518386691669553,mtm
2026-02-13T01:30:00.000000,2026-02-13,1064916.814023447,43992.89610636047,0.041311110433262306,0.06492322390166416,mtm
2026-02-13T01:45:00.000000,2026-02-13,1064761.6112523503,43984.03838432259,0.041308813089710746,0.06476802019638095,mtm
2026-02-13T02:00:00.000000,2026-02-13,1062561.8971406743,43655.17338435978,0.041084828565596684,0.06256829284432852,mtm
2026-02-13T02:15:00.000000,2026-02-13,1062215.0729115736,43966.97658392521,0.04139178374056582,0.06222146652764571,mtm
2026-02-13T02:30:00.000000,2026-02-13,1062444.728834646,44021.29658355624,0.04143396394073269,0.062451123833048294,mtm
2026-02-13T09:15:00.000000,2026-02-13,1064335.3045428395,44223.90319842243,0.04155072467263291,0.06434171092087237,mtm
2026-02-13T09:30:00.000000,2026-02-13,1064741.2825600333,44060.45695749197,0.041381373747014186,0.06474769138170267,mtm
2026-02-13T09:45:00.000000,2026-02-13,1064206.8490437595,44249.27077242456,0.041579577139711735,0.06421325464860139,mtm
2026-02-13T10:00:00.000000,2026-02-13,1064377.7589255022,43730.29806078241,0.041085317401716934,0.06438416555907378,mtm
2026-02-13T10:15:00.000000,2026-02-13,1066441.9256859326,44010.81856999663,0.04126883753345405,0.06644834474400296,mtm
2026-02-13T10:45:00.000000,2026-02-13,1065663.2028855125,43895.12358159424,0.041190428141591774,0.06566961725634513,mtm
2026-02-13T11:00:00.000000,2026-02-13,1066820.1040297833,44096.99575833896,0.04133498758766161,0.06682652536416023,mtm
2026-02-13T11:15:00.000000,2026-02-13,1066723.4532845465,44044.2820014636,0.04128931623828737,0.06672987403716957,mtm
2026-02-13T11:30:00.000000,2026-02-13,1065220.5106766361,43993.01934101215,0.041299448236372625,0.06522692238284433,mtm
2026-02-13T13:45:00.000000,2026-02-13,1063500.9915077135,43635.29253705574,0.04102985599965871,0.06350739286390339,mtm
2026-02-13T14:00:00.000000,2026-02-13,1065091.7549006862,43440.19409476918,0.0407854007834468,0.0650981658318961,mtm
2026-02-13T14:15:00.000000,2026-02-13,1066040.8759835754,43802.994729856575,0.04108941384582654,0.06604729262767339,mtm
2026-02-13T14:30:00.000000,2026-02-13,1064371.548992262,43545.68612249237,0.040912110215385836,0.06437795558845516,mtm
2026-02-13T14:45:00.000000,2026-02-13,1066468.7536718678,44116.27285308631,0.041366681115778896,0.06647517289141924,mtm
2026-02-13T15:00:00.000000,2026-02-13,1067755.4230276588,44954.09165822527,0.042101487558598695,0.06776184999184709,mtm
2026-02-24T09:00:00.000000,2026-02-24,1153798.6766924076,2831.43643898732,0.0024540125553828796,0.1538056215625676,mtm
2026-02-24T09:15:00.000000,2026-02-24,1153518.8450997502,5972.721553082075,0.005177827461124474,0.15352578828556607,mtm
2026-02-24T09:30:00.000000,2026-02-24,1153597.250557776,11387.644097903123,0.009871420976772509,0.15360419421552507,mtm
2026-02-24T09:45:00.000000,2026-02-24,1154021.0572770932,11451.221462902708,0.009922887793678399,0.15402800348579193,mtm
2026-02-24T10:00:00.000000,2026-02-24,1154024.5311026613,11449.452469338272,0.009921325033184877,0.15403147733226952,mtm
2026-02-24T10:15:00.000000,2026-02-24,1154462.233124251,11515.101207045527,0.00997442867912873,0.15446918198844695,mtm
2026-02-24T10:45:00.000000,2026-02-24,1154920.7780992498,11586.193082038008,0.010032024102212777,0.1549277297234899,mtm
2026-02-24T11:00:00.000000,2026-02-24,1155388.177409857,2851.058489730021,0.0024676195805651297,0.1553951318474367,mtm
2026-02-24T11:15:00.000000,2026-02-24,1155455.2898357608,2861.6966290272826,0.0024766831345192516,0.1554622446772993,mtm
2026-02-24T11:30:00.000000,2026-02-24,1155436.600299433,2858.3211968213886,0.002473801847786932,0.15544355502847673,mtm
2026-02-24T13:45:00.000000,2026-02-24,1155589.5146875682,2881.832370170489,0.0024938201095997636,0.15559647033702406,mtm
2026-02-24T14:00:00.000000,2026-02-24,1155552.5930275007,6157.4027777354495,0.005328535295484306,0.1555595484547201,mtm
2026-02-24T14:15:00.000000,2026-02-24,1155011.3884159194,6238.575351404755,0.005401310683144749,0.1550183405855552,mtm
2026-02-24T14:30:00.000000,2026-02-24,1155470.496970817,9548.205604585559,0.008263478496090682,0.15547745190388929,mtm
2026-02-24T14:45:00.000000,2026-02-24,1155582.9504224423,6157.272153099852,0.005328282275927454,0.1555899060323871,mtm
2026-02-24T15:00:00.000000,2026-02-24,1155550.2602110044,6160.943863165207,0.005331610467588155,0.15555721562418245,mtm
2026-02-24T21:00:00.000000,2026-02-24,1149190.5638342188,3631.458419057257,0.0031600141293721307,0.14919748096752472,mtm
2026-02-24T21:15:00.000000,2026-02-24,1148996.9914498816,3660.1311671768926,0.0031855010887002354,0.14900390741804914,mtm
2026-02-24T21:30:00.000000,2026-02-24,1149044.5289814768,6166.391686898624,0.005366538485992852,0.14905144523577918,mtm
2026-02-24T21:45:00.000000,2026-02-24,1150037.6539358331,6128.801703121116,0.0053292182931108404,0.15004457616788902,mtm
2026-02-24T22:00:00.000000,2026-02-24,1150591.313232904,1608.604878634522,0.001398067984812698,0.15059823879751,mtm
2026-02-24T22:15:00.000000,2026-02-24,1150618.631092996,2816.4549321517197,0.0024477744893425823,0.15062555682203183,mtm
2026-02-24T22:30:00.000000,2026-02-24,1150715.1031643436,7022.851672459359,0.006103032499658054,0.15072202947405788,mtm
2026-02-24T22:45:00.000000,2026-02-24,1150949.5628570204,2847.490844138496,0.002474036166337406,0.15095649057797922,mtm
2026-02-24T23:00:00.000000,2026-02-24,1150932.5723694498,2845.511571270921,0.0024723529766933305,0.1509394999881406,mtm
2026-02-24T23:15:00.000000,2026-02-24,1150976.747637133,2852.1385240527825,0.002478015763487841,0.15098367552172087,mtm
2026-02-24T23:30:00.000000,2026-02-24,1150994.5876490823,2854.243887576588,0.0024798065240310197,0.15100151564105135,mtm
2026-02-24T23:45:00.000000,2026-02-24,1151059.1515018505,2864.5003398182753,0.0024885778772366332,0.15106607988243814,mtm
2026-02-25T00:00:00.000000,2026-02-25,1151001.7024509169,2653.212491383395,0.0023051334205098956,0.151008630485711,mtm
2026-02-25T00:15:00.000000,2026-02-25,1150996.1820119785,2654.04047441811,0.0023058638385565814,0.15100311001354427,mtm
2026-02-25T00:30:00.000000,2026-02-25,1151023.7842066707,2649.9005592476665,0.0023022118183892077,0.15103071237437793,mtm
2026-02-25T00:45:00.000000,2026-02-25,1151037.1909869497,2648.4193742192406,0.002300898176842027,0.1510441192353542,mtm
2026-02-25T01:00:00.000000,2026-02-25,1151066.37044991,2643.513261557292,0.0022965776165661403,0.15107329887394938,mtm
2026-02-25T01:15:00.000000,2026-02-25,1150999.3365485147,2654.0981078003665,0.0023059075913624528,0.15100626456906818,mtm
2026-02-25T01:30:00.000000,2026-02-25,1151008.8001581235,2652.4131830866045,0.002304424764365156,0.1510157282356397,mtm
2026-02-25T01:45:00.000000,2026-02-25,1150996.9706461125,2654.453028648014,0.002306220690709495,0.15100389865242514,mtm
2026-02-25T02:00:00.000000,2026-02-25,1150973.3116220906,2657.470689847977,0.0023088899308210268,0.15098023948599648,mtm
2026-02-25T02:15:00.000000,2026-02-25,1150967.7911831522,2658.83038578474,0.002310082355173085,0.15097471901382975,mtm
2026-02-25T02:30:00.000000,2026-02-25,1150982.7752316995,2656.051290361054,0.0023076377401272364,0.150989703152568,mtm
2026-02-25T09:15:00.000000,2026-02-25,1150880.2527942713,2671.962457192502,0.0023216685234672594,0.15088718009804358,mtm
2026-02-25T09:30:00.000000,2026-02-25,1143283.4299347152,11639.26810126086,0.010180562226748529,0.14329031151218397,mtm
2026-02-25T09:45:00.000000,2026-02-25,1145573.6654696013,11574.73922456714,0.010103880329531096,0.1455805608323073,mtm
2026-02-25T10:00:00.000000,2026-02-25,1145659.0296630312,11564.248494447786,0.010093970540125834,0.14566592553955582,mtm
2026-02-25T10:15:00.000000,2026-02-25,1145198.0630185101,11631.073958192026,0.010156386335071918,0.14520495612041406,mtm
2026-02-25T10:45:00.000000,2026-02-25,1144559.5388516549,11729.188608517536,0.010247774982754955,0.1445664281101957,mtm
2026-02-25T11:00:00.000000,2026-02-25,1144603.9282322384,11720.185264111964,0.010239511655540951,0.1446108177579648,mtm
2026-02-25T11:15:00.000000,2026-02-25,1144190.765536038,11784.510137458774,0.010299427763636853,0.14419765257488226,mtm
2026-02-25T11:30:00.000000,2026-02-25,1144183.9364005637,11783.177738983502,0.010298324739684483,0.14419082339830247,mtm
2026-02-25T13:45:00.000000,2026-02-25,1142951.277447437,11968.058092068834,0.010471188342163807,0.14295815702563508,mtm
2026-02-25T14:00:00.000000,2026-02-25,1148952.7999118154,11955.597088074303,0.010405646854241462,0.14895971561398835,mtm
2026-02-25T14:15:00.000000,2026-02-25,1149266.9401436371,11906.089885079802,0.010359725377284202,0.14927385773666257,mtm
2026-02-25T14:30:00.000000,2026-02-25,1149451.3268014456,11880.810576731279,0.010336071045123558,0.1494582455043192,mtm
2026-02-25T14:45:00.000000,2026-02-25,1149290.8421177976,11904.885686547032,0.010358462149241444,0.14929775985469207,mtm
2026-02-25T15:00:00.000000,2026-02-25,1149430.8393950225,11883.883995002996,0.01033892913579543,0.1494377579745796,mtm
2026-02-25T21:00:00.000000,2026-02-25,1149396.6937176506,11889.00635879347,0.01034369284667005,0.14940361209168018,mtm
2026-02-25T21:15:00.000000,2026-02-25,1149072.3097826173,11935.281519776874,0.010386884635689118,0.14907922620413605,mtm
2026-02-25T21:30:00.000000,2026-02-25,1149085.968053566,11933.232984009652,0.01038497842265303,0.14909288455729586,mtm
2026-02-25T21:45:00.000000,2026-02-25,1149396.6937176506,11886.62879528281,0.010341624314958019,0.14940361209168018,mtm
2026-02-25T22:00:00.000000,2026-02-25,1149393.2791499135,11889.518595172565,0.010344169233324563,0.1494001975033903,mtm
2026-02-25T22:15:00.000000,2026-02-25,1149038.1641052454,11942.791178597097,0.01039372890446762,0.14904508032123687,mtm
2026-02-25T22:30:00.000000,2026-02-25,1149280.598414586,11904.041349310251,0.010357819809828587,0.14928751608982216,mtm
2026-02-25T22:45:00.000000,2026-02-25,1146368.4571624657,11849.243017512797,0.010336330298935902,0.1463753573091302,mtm
2026-02-25T23:00:00.000000,2026-02-25,1144160.66138247,11921.78948705467,0.010419681334481271,0.14416754824011346,mtm
2026-02-25T23:15:00.000000,2026-02-25,1143718.2818726883,11908.138420844092,0.010411775880111036,0.14372516606758978,mtm
2026-02-25T23:30:00.000000,2026-02-25,1143895.8393950223,11881.507455860894,0.01038687881070074,0.14390272465866638,mtm
2026-02-25T23:45:00.000000,2026-02-25,1144484.073227432,11900.27555913589,0.010397938981865643,0.14449096203173517,mtm
2026-02-26T00:00:00.000000,2026-02-26,1143743.0586599538,11392.147156825033,0.009960407689968793,0.1437499430039899,mtm
2026-02-26T00:15:00.000000,2026-02-26,1143909.5365974987,11367.172969019484,0.009937125800026607,0.143916421943588,mtm
2026-02-26T00:30:00.000000,2026-02-26,1143605.9591819756,11410.431820417876,0.009977590383124436,0.14361284270079144,mtm
2026-02-26T00:45:00.000000,2026-02-26,1143625.5448216868,11409.775995271719,0.009976846046273583,0.14363242845839141,mtm
2026-02-26T01:00:00.000000,2026-02-26,1143501.5024368493,11428.384213632831,0.00999420130999257,0.1435083853269259,mtm
2026-02-26T01:15:00.000000,2026-02-26,1143602.6949086904,11410.921412446876,0.00997804697667136,0.14360957840785815,mtm
2026-02-26T01:30:00.000000,2026-02-26,1143501.5024368493,11426.098765336705,0.00999220266959616,0.1435083853269259,mtm
2026-02-26T01:45:00.000000,2026-02-26,1143521.0880765605,11425.446073892586,0.009991460754878213,0.14352797108452586,mtm
2026-02-26T02:00:00.000000,2026-02-26,1143233.8320274632,11468.538790097256,0.010031664974223536,0.14324071330639554,mtm
2026-02-26T02:15:00.000000,2026-02-26,1143331.7602260192,11451.557550827465,0.010015953329734904,0.1433386420943945,mtm
2026-02-26T02:30:00.000000,2026-02-26,1142607.0915567058,11562.559261815195,0.010119453438768862,0.14261396906320245,mtm
2026-02-26T09:15:00.000000,2026-02-26,1144199.5504357654,11347.274448717078,0.009917216314580353,0.14420643752748719,mtm
2026-02-26T09:30:00.000000,2026-02-26,1144189.75761591,11351.0132004451,0.009920568791051434,0.14419664464868753,mtm
2026-02-26T09:45:00.000000,2026-02-26,1144232.1931686176,11342.37852843115,0.009912654613415254,0.14423908045682055,mtm
2026-02-26T10:00:00.000000,2026-02-26,1144525.9777642852,11298.31524585072,0.009871611012203347,0.14453286682081723,mtm
2026-02-26T10:15:00.000000,2026-02-26,1144845.8765462344,11250.335227041405,0.009826943047549216,0.14485276752828047,mtm
2026-02-26T10:45:00.000000,2026-02-26,1146050.3933884718,11071.889925026388,0.009660910191122281,0.1460572916206675,mtm
2026-02-26T11:00:00.000000,2026-02-26,1145521.58111627,11151.219698040044,0.009734622098671923,0.14552847616547315,mtm
2026-02-26T11:15:00.000000,2026-02-26,1145524.8453895552,11148.500085075239,0.00973222023943444,0.14553174045840644,mtm
2026-02-26T11:30:00.000000,2026-02-26,1145658.6805942482,11130.6527198495,0.00971550507004065,0.14566557646867162,mtm
2026-02-26T13:45:00.000000,2026-02-26,1145289.817713021,11183.750711140503,0.00976499619412739,0.145296711367209,mtm
2026-02-26T14:00:00.000000,2026-02-26,1145515.0525696997,11152.19907795334,0.009735532547508604,0.1455219475796068,mtm
2026-02-26T14:15:00.000000,2026-02-26,1145260.4392534546,11188.157039398762,0.009769094134336671,0.1452673327308096,mtm
2026-02-26T14:30:00.000000,2026-02-26,1145528.1096628406,11150.24031812636,0.009733711660212486,0.14553500475133996,mtm
2026-02-26T14:45:00.000000,2026-02-26,1145560.7523956925,11145.34341855641,0.009729159623571543,0.14556764768067287,mtm
2026-02-26T15:00:00.000000,2026-02-26,1145599.9236751148,11137.23946841416,0.009721752976977863,0.14560681919587237,mtm
2026-02-26T21:00:00.000000,2026-02-26,1145031.2596090857,2105.140823377822,0.001838500744596718,0.14503815170697743,mtm
2026-02-26T21:15:00.000000,2026-02-26,1131682.8637459916,2099.979690838821,0.0018556255980475512,0.13168967549808475,mtm
2026-02-26T21:30:00.000000,2026-02-26,1131557.711363844,2118.7506708763117,0.001872419452935037,0.13156452236262828,mtm
2026-02-26T21:45:00.000000,2026-02-26,1131571.6171840827,2117.088381762852,0.0018709274336795657,0.13157842826656774,mtm
2026-02-26T22:00:00.000000,2026-02-26,1131506.5126620566,2126.4297081632635,0.0018792907370550481,0.13151332335266885,mtm
2026-02-26T22:15:00.000000,2026-02-26,1136037.2775977734,2116.1909917807207,0.0018627830560767756,0.13604411555967189,mtm
2026-02-26T22:30:00.000000,2026-02-26,1136033.4851013445,2117.1832036548103,0.0018636626749306939,0.1360403230404157,mtm
2026-02-26T22:45:00.000000,2026-02-26,1136095.42920968,2107.4691222670076,0.0018550106514670687,0.13610226752160104,mtm
2026-02-26T23:00:00.000000,2026-02-26,1136626.7500370613,2106.521092972715,0.001853309446486306,0.13663359154707422,mtm
2026-02-26T23:15:00.000000,2026-02-26,1136584.4004936074,2112.8728892477106,0.0018589669964941546,0.13659124174871273,mtm
2026-02-26T23:30:00.000000,2026-02-26,1136655.241620398,2093.6673744494947,0.0018419546207034557,0.13666208330190543,mtm
2026-02-26T23:45:00.000000,2026-02-26,1136563.5896233707,2106.995107620462,0.001853829496965206,0.1365704307532125,mtm
2026-02-27T00:00:00.000000,2026-02-27,1136453.315270261,1467.1696248863584,0.0012910073869048019,0.1364601557363465,mtm
2026-02-27T00:15:00.000000,2026-02-27,1136475.5865594947,1463.5358609875752,0.0012877846900505845,0.1364824271596341,mtm
2026-02-27T00:30:00.000000,2026-02-27,1136462.049109176,1465.8594180428627,0.0012898445831885782,0.13646888962783188,mtm
2026-02-27T00:45:00.000000,2026-02-27,1136477.7700192234,1463.208374784426,0.001287494056975418,0.1364846106325055,mtm
2026-02-27T01:00:00.000000,2026-02-27,1136505.2816118065,1459.3738941637905,0.0012840889679756591,0.13651212239068444,mtm
2026-02-27T01:15:00.000000,2026-02-27,1136440.2145118876,1469.1349351553652,0.0012927516259941339,0.1364470548991179,mtm
2026-02-27T01:30:00.000000,2026-02-27,1136452.0051944233,1467.0727120283766,0.0012909235984650237,0.13645884565262323,mtm
2026-02-27T01:45:00.000000,2026-02-27,1136431.0439810266,1470.5106523408435,0.001293972617282175,0.13643788431305826,mtm
2026-02-27T02:00:00.000000,2026-02-27,1136490.870777596,1461.2434575362047,0.0012857502819502724,0.13649771146973322,mtm
2026-02-27T02:15:00.000000,2026-02-27,1136474.276483657,1464.025128459933,0.0012882166880096438,0.13648111707591104,mtm
2026-02-27T02:30:00.000000,2026-02-27,1136408.335999847,1473.9171901358527,0.0012969961090958165,0.13641517619519616,mtm
2026-02-27T09:15:00.000000,2026-02-27,1137738.3363015002,10439.176523915748,0.009175375559419816,0.137745184502301,mtm
2026-02-27T09:30:00.000000,2026-02-27,1134262.278305365,10472.176358309624,0.009232588051817689,0.13426910558330296,mtm
2026-02-27T09:45:00.000000,2026-02-27,1134105.428188904,10493.607297182409,0.009252761724225277,0.13411225452274,mtm
