trade_date,bar_ts,future_ts_code,future_close,future_per_unit,call_ts_code,call_close,call_settle,put_ts_code,put_close,put_settle,option_per_unit,rate,ttm,iv_call_used,iv_put_used,delta_call,delta_put,combo_delta,target_future_position,gamma_call,gamma_put,vega_call,vega_put,theta_call,theta_put,nav,margin_by_future,cash,pnl,pnl_future,pnl_call,pnl_put,pnl_option,cash_future,cash_call,cash_put,cash_option,nav_future,nav_call,nav_put,nav_option,capital_used,capital_future,capital_call,capital_put,capital_option,fee,fee_future,fee_call,fee_put,fee_option,slippage,theta_loss,name,pnl_cumsum,pnl_future_cumsum,pnl_call_cumsum,pnl_put_cumsum,pnl_option_cumsum,future_return_rate,call_return_rate,put_return_rate
2025-05-29,2025-05-29T15:00:00.000000,AG2507.SHF,8217.0,15.0,AG2507C8300.SHF,115.5,137.3247894028177,AG2507P8300.SHF,201.0,220.3249384867212,15.0,0.00016540913705583756,0.07123287671232877,0.1997703099064529,0.19988208064809437,0.4662408746448309,-0.533753227082431,-0.06751235243760012,0.06751235243760012,-1.178641293651609e-14,1.3049242893999958e-14,8.762923857966575,8.762919891275672,-4.948233573669796,-4.945550907656809,989167.8445302662,1248.310068479456,982554.7885434453,-378.51410340673874,1.9796469656410838,-175.23788920908103,-205.25586116329876,-380.4937503723798,-26.592400922984027,0.0,0.0,0.0,1.8857098521890105,-175.23788920908103,-205.25586116329876,-380.4937503723798,,1248.310068479456,2059.8718410422653,3304.874077300818,5364.745918343084,0.09393711345207331,0.09393711345207331,0.0,0.0,0.0,0.01878554413601064,-153.09933102949898,mtm,-10019.920991858367,13124.783842990742,-8452.790010852392,-14691.914823996723,-23144.70483484912,0.00024345709068776628,-0.07840236514445083,-0.058475288596612454
2025-05-30,2025-05-30T15:00:00.000000,AG2507.SHF,8212.0,15.0,AG2507C8300.SHF,107.0,135.2244142571491,AG2507P8300.SHF,206.0,223.22987735350785,15.0,0.00016592639593908634,0.0684931506849315,0.20399691119790075,0.20411307989619676,0.4662517452967207,-0.5337422414694194,-0.0674904961726987,0.0674904961726987,-1.6858242823344564e-15,2.9501924940852987e-15,8.590145587918837,8.590141608156328,-5.154318135206864,-5.151784969274729,989174.8482136575,1246.8971955931752,982551.136643906,7.0050293839508555,-5.063426432820009,-31.505627185028686,43.57408300179955,12.068455816770864,-3.651899539281686,0.0,0.0,0.0,-5.064772425562552,-31.505627185028686,43.57408300179955,12.068455816770864,,1246.8971955931752,2028.3662138572365,3348.448160302618,5376.814374159854,0.001345992742542985,0.001345992742542985,0.0,0.0,0.0,0.0002692254710558066,-148.40676721989908,mtm,-10012.915962474417,13119.720416557922,-8484.29563803742,-14648.340740994923,-23132.63637903235,-0.0006084945843981989,-0.01529494532489327,0.013184793726660747
2025-06-03,2025-06-03T15:00:00.000000,AG2507.SHF,8442.0,15.0,AG2507C8300.SHF,241.0,255.40298779648685,AG2507P8300.SHF,100.5,113.41351715782217,15.0,0.00015964822335025382,0.057534246575342465,0.21820641076192257,0.21832069091498846,0.6411441524086333,-0.3588507445887539,0.28229340781987944,-0.28229340781987944,-1.435694379680638e-14,7.377873895581057e-15,7.592439814336016,7.592437518707214,-5.818758676522975,-5.816544128269115,989540.9792723836,5361.485932621216,978647.2457654492,388.27541195059166,232.84221179581053,1802.6786030900662,-1647.245402935285,155.43320015478116,-3903.890878456733,0.0,0.0,0.0,210.6978585713086,1802.6786030900662,-1647.245402935285,155.43320015478116,,5361.485932621216,3831.044816947303,1701.2027573673327,5532.247574314635,22.144353224501955,22.144353224501955,0.0,0.0,0.0,4.429313576255635,-618.3661862688956,mtm,-9624.640550523825,13352.562628353733,-6681.617034947354,-16295.586143930208,-22977.203178877568,0.02800779347296639,0.8887342881057005,-0.491942931195451
2025-06-04,2025-06-04T15:00:00.000000,AG2507.SHF,8456.0,15.0,AG2507C8300.SHF,242.0,274.2266282539929,AG2507P8300.SHF,89.5,118.7108653930165,15.0,0.00015920812182741118,0.0547945205479452,0.23687814423814413,0.2376288122404367,0.6417199327510155,-0.35824733942007847,0.283472593330937,-0.283472593330937,-2.2259134491602215e-14,6.1610104396398994e-15,7.415320716093548,7.415304871408945,-6.483329567993337,-6.498605521017382,989843.4377106653,5392.810225758336,978556.5650802033,302.5332147483308,-59.281615642174685,282.35460686259046,79.46022352791502,361.81483039050545,-90.68068524601108,0.0,0.0,0.0,-59.35639210889144,282.35460686259046,79.46022352791502,361.81483039050545,,5392.810225758336,4113.399423809893,1780.6629808952475,5894.062404705141,0.07477646671675911,0.07477646671675911,0.0,0.0,0.0,0.014956789022263932,-174.52954207188134,mtm,-9322.107335775494,13293.281012711559,-6399.262428084764,-16216.125920402294,-22615.38834848706,0.001658374792703151,0.07370172377351082,0.04670826166005182
2025-06-05,2025-06-05T15:00:00.000000,AG2507.SHF,8464.0,15.0,AG2507C8300.SHF,245.0,272.222348596071,AG2507P8300.SHF,83.5,108.22306393044238,15.0,0.0001599832487309645,0.052054794520547946,0.23316336279734964,0.23325993992388244,0.641297806211849,-0.3586980890051045,0.2825997172067444,-0.2825997172067444,-3.1738680883077798e-15,-8.529770487327157e-15,7.2311723735868565,7.231170549480095,-6.557375111394322,-6.554818646486908,989621.9843669408,5382.36719738669,978532.9359816579,-221.3979280071524,-34.01671119971244,-30.064194868828054,-157.3170219386119,-187.38121680743996,-23.629098545448223,0.0,0.0,0.0,-34.07212691709382,-30.064194868828054,-157.3170219386119,-187.38121680743996,,5382.36719738669,4083.335228941065,1623.3459589566357,5706.6811878977005,0.05541571738138057,0.05541571738138057,0.0,0.0,0.0,0.011082035272753525,-194.72902633516077,mtm,-9543.505263782647,13259.264301511846,-6429.326622953592,-16373.442942340906,-22802.7695652945,0.000946073793755913,-0.0073088440414527354,-0.08834744341094745
2025-06-06,2025-06-06T15:00:00.000000,AG2507.SHF,8842.0,15.0,AG2507C8300.SHF,586.0,565.578500507149,AG2507P8300.SHF,49.5,23.5469039766701,15.0,0.00015955532994923858,0.049315068493150684,0.23204715287312858,0.23214175434783096,0.8955212991041179,-0.1044768059784588,0.7910444931256592,-0.7910444931256592,-2.326639773265015e-14,1.7268029567201286e-15,3.563540163092458,3.5635397336679784,-3.4014527342287693,-3.3975814530297797,991116.1297061746,15735.860925021576,966543.3877138973,1527.8594827973443,-1602.3403965622408,4400.3422786661695,-1270.1423993065841,3130.1998793595853,-11989.548267760658,0.0,0.0,0.0,-1636.054540125772,4400.3422786661695,-1270.1423993065841,3130.1998793595853,,15735.860925021576,8483.677507607235,353.20355965005155,8836.881067257287,33.71414356353132,33.71414356353132,0.0,0.0,0.0,6.743503063015764,-196.68290636821843,mtm,-8015.645780985302,11656.923904949606,-2028.9843442874226,-17643.58534164749,-19672.569685934915,0.04465973534971645,1.0776343434842879,-0.7824224973726092
2025-06-09,2025-06-09T15:00:00.000000,AG2507.SHF,8899.0,15.0,AG2507C8300.SHF,630.0,630.7735854306353,AG2507P8300.SHF,32.0,31.756401994886584,15.0,0.0001559776649746193,0.0410958904109589,0.29758852016180753,0.29769889719784254,0.8963089121252519,-0.10368907577034946,0.7926198363549024,-0.7926198363549024,5.742324940388033e-15,-8.972382719356302e-17,3.263336240307692,3.263335523487658,-4.812270652604525,-4.808915061973202,991540.7502768465,15868.841785492285,965733.9586799729,424.72570250310343,-676.3430416224386,977.9262738522948,123.14247027324724,1101.068744125542,-809.4290339243904,0.0,0.0,0.0,-676.4481734536818,977.9262738522948,123.14247027324724,1101.068744125542,,15868.841785492285,9461.60378145953,476.3460299232988,9937.949811382829,0.10513183124321933,0.10513183124321933,0.0,0.0,0.0,0.021028469095556376,-305.9565384266347,mtm,-7590.920078482199,10980.580863327168,-1051.0580704351278,-17520.44287137424,-18571.500941809372,0.00644650531553947,0.11527150495470831,0.34864447684291416
2025-06-10,2025-06-10T15:00:00.000000,AG2507.SHF,8879.0,15.0,AG2507C8300.SHF,598.5,620.3798329396908,AG2507P8300.SHF,24.0,41.81528738698085,15.0,0.0001544,0.038356164383561646,0.32663084670901305,0.3278277803584934,0.8504514823615339,-0.1495212665380649,0.7009302158234689,-0.7009302158234689,-1.1536446634921286e-14,1.622312808035806e-15,4.048756457845307,4.048743238204039,-7.032174399748897,-7.052814965267437,991767.4067696308,14004.408920029222,967830.0710447031,232.7629444237171,237.78595090647073,-155.9062873641676,150.88328088141398,-5.02300648275363,2096.1123647301883,0.0,0.0,0.0,231.67949926712572,-155.9062873641676,150.88328088141398,-5.02300648275363,,14004.408920029222,9305.697494095362,627.2293108047128,9932.926804900075,6.106451639345008,6.106451639345008,0.0,0.0,0.0,1.2211682110475084,-144.3177857186659,mtm,-7358.1571340584815,11218.36681423364,-1206.9643577992954,-17369.559590492827,-18576.523948292124,-0.002247443532981234,-0.016477786532307928,0.31675141893322634
2025-06-11,2025-06-11T15:00:00.000000,AG2507.SHF,8889.0,15.0,AG2507C8300.SHF,609.0,619.9396447308623,AG2507P8300.SHF,18.5,31.347913039585286,15.0,0.00015517142857142857,0.03561643835616438,0.31352081406861537,0.3150164714641869,0.8962019755058258,-0.10377261571400037,0.7924293597918255,-0.7924293597918255,0.0,-8.093323515166361e-16,3.0363908959937023,3.0363822970993257,-5.464446606765932,-5.485361678722139,991492.5543897353,15847.20042464614,965876.040598534,-268.752970716882,-105.13953237352034,-6.6028231324281705,-157.01061521093345,-163.61343834336162,-1954.030446169031,0.0,0.0,0.0,-111.23894155211269,-6.6028231324281705,-157.01061521093345,-163.61343834336162,,15847.20042464614,9299.094670962933,470.2186955937793,9769.313366556713,6.09940917859236,6.09940917859236,0.0,0.0,0.0,1.2200038361019745,-211.274840475245,mtm,-7626.910104775364,11113.22728186012,-1213.5671809317237,-17526.57020570376,-18740.137386635484,0.0011262529564140106,-0.0007095462899602942,-0.2503241039700368
2025-06-12,2025-06-12T15:00:00.000000,AG2507.SHF,8811.0,15.0,AG2507C8300.SHF,556.5,539.009268483487,AG2507P8300.SHF,15.0,28.53858429854704,15.0,0.00015309999999999998,0.03287671232876712,0.28837262701243155,0.2903387156501412,0.8955797200511392,-0.10700941293005747,0.7885703071210817,-0.7885703071210817,-1.464400214973902e-15,0.0005950164535486886,2.904721085864403,2.9047131681973104,-5.222242326122569,-5.252752305698472,991163.3461245159,15634.772517018275,967015.3558157687,-328.95322386976744,927.1423509564358,-1213.9556437106296,-42.1399311155737,-1256.0955748262033,1139.315217234602,0.0,0.0,0.0,926.8873096067366,-1213.9556437106296,-42.1399311155737,-1256.0955748262033,,15634.772517018275,8085.139027252304,428.0787644782056,8513.217791730509,0.25504134969924014,0.25504134969924014,0.0,0.0,0.0,0.05100316962291556,-164.24712428232107,mtm,-7955.863328645131,12040.369632816555,-2427.522824642353,-17568.710136819333,-19996.232961461687,-0.008774890313871077,-0.13054557316222298,-0.0896177279007602
2025-06-13,2025-06-13T15:00:00.000000,AG2507.SHF,8780.0,15.0,AG2507C8300.SHF,500.5,501.2421555349171,AG2507P8300.SHF,17.5,21.769781990124088,15.0,0.0001528,0.030136986301369864,0.2651720175147056,0.26721012663096183,0.8950120811638368,-0.10495584400691088,0.790056237156926,-0.790056237156926,-2.359614940180315e-14,2.9956049045257904e-15,2.776337732242341,2.776331581190171,-5.022562018292945,-5.0560777906447925,990861.8947497642,15606.000208938565,967410.7154779518,-301.3535360435888,366.685192811303,-566.5066942285475,-101.53203462634428,-668.0387288548918,395.3596621830015,0.0,0.0,0.0,366.58735410329194,-566.5066942285475,-101.53203462634428,-668.0387288548918,,15606.000208938565,7518.6323330237565,326.5467298518613,7845.179062875618,0.09783870801106086,0.09783870801106086,0.0,0.0,0.0,0.019569698572083006,-157.12491947731561,mtm,-8257.21686468872,12407.054825627858,-2994.0295188709006,-17670.242171445676,-20664.27169031658,-0.00351832936102599,-0.07006765032970275,-0.23718073179851343
2025-06-16,2025-06-16T15:00:00.000000,AG2507.SHF,8848.0,15.0,AG2507C8300.SHF,548.5,557.239544786787,AG2507P8300.SHF,11.0,9.238379243802882,15.0,0.0001514714285714286,0.021917808219178082,0.27944993838667864,0.27960014723241333,0.9322960348952456,-0.06814691108865079,0.8641491238065948,-0.8641491238065948,0.0005154451723869117,0.00041498533727343903,1.7568714540280508,1.7568712250463632,-3.4664218956087325,-3.4710541523948306,990703.1108731697,17201.760408666014,965004.1816040466,-153.86756431683511,-805.8573619000645,839.9608387780474,-187.9710411948181,651.9897975832293,-2406.5338739051895,0.0,0.0,0.0,-810.7736741777406,839.9608387780474,-187.9710411948181,651.9897975832293,,17201.760408666014,8358.593171801804,138.57568865704323,8497.168860458847,4.916312277676218,4.916312277676218,0.0,0.0,0.0,0.9833607916141979,-453.53879140219817,mtm,-8411.084429005556,11601.197463727793,-2154.0686800928534,-17858.213212640494,-20012.28189273335,0.007744874715261959,0.11171723813235615,-0.5756329003205501
2025-06-17,2025-06-17T15:00:00.000000,AG2507.SHF,8854.0,15.0,AG2507C8300.SHF,561.0,564.199228438598,AG2507P8300.SHF,9.0,10.196104931484882,15.0,0.0001508,0.019178082191780823,0.3071566205099225,0.3072836330533027,0.9300922971571611,-0.06990652581678622,0.8601857713403749,-0.8601857713403749,-4.350632561134388e-15,2.945740796601409e-16,1.6439726084330608,1.643972408143689,-4.3294268770494,-4.332283764841168,990743.8353793804,17137.904462841652,964990.0009159893,40.98771894980176,-77.77342114259353,104.39525477716529,14.365885315230003,118.7611400923953,-14.180688057393226,0.0,0.0,0.0,-78.03663388175492,104.39525477716529,14.365885315230003,118.7611400923953,,17137.904462841652,8462.98842657897,152.94157397227323,8615.930000551243,0.26321273916138616,0.26321273916138616,0.0,0.0,0.0,0.052637284103819786,-104.06214072005345,mtm,-8370.096710055754,11523.424042585199,-2049.6734253156883,-17843.847327325264,-19893.520752640954,0.000678119349005425,0.012489572423425117,0.1036681502682891
2025-06-18,2025-06-18T15:00:00.000000,AG2507.SHF,9034.0,15.0,AG2507C8300.SHF,735.0,735.5498039034298,AG2507P8300.SHF,5.0,1.6853264674276534,15.0,0.00014818333333333332,0.01643835616438356,0.29937887586653233,0.30279959283769126,0.9842776060762736,-0.015713790629066537,0.968563815447207,-0.968563815447207,4.178989391917088e-15,-1.0066576009175277e-16,0.4552863334886705,0.4552855252189732,-1.0354997773647483,-1.1400782376073209,990856.58833171,19685.543643448185,960112.5177327007,120.09537239260787,-2322.501582619012,2570.2586319724783,-127.66167696085843,2442.5969550116197,-4877.483183288566,0.0,0.0,0.0,-2329.8440026820326,2570.2586319724783,-127.66167696085843,2442.5969550116197,,19685.543643448185,11033.247058551447,25.2798970114148,11058.526955562862,7.342420063020568,7.342420063020568,0.0,0.0,0.0,1.468630875690443,-129.92565962835852,mtm,-8250.001337663145,9200.922459966187,520.58520665679,-17971.509004286123,-17450.923797629333,0.020329794443189518,0.3037057954493109,-0.834708795294615
2025-06-19,2025-06-19T15:00:00.000000,AG2507.SHF,8805.0,15.0,AG2507C8300.SHF,517.0,512.6860879279278,AG2507P8300.SHF,7.5,7.694957166998407,15.0,0.00016218260273972602,0.0136986301369863,0.3198489862680435,0.3201296845078468,0.9485377433652764,-0.052118288602531496,0.8964194547627449,-0.8964194547627449,0.0015454977242695617,0.001694861705519258,0.9729009928180281,0.9729008996923402,-4.490354813847375,-4.496977318446801,990862.9229716781,0.0,990862.9229716798,74.20542692218706,3327.016706061156,-3342.9557396325304,90.1444604935613,-3252.811279138969,22948.59242039345,7686.446173259458,115.36664532622362,7801.812818585681,3263.0487769452648,-3346.8008852919897,90.08674831480882,-3256.7141369771807,,,,,,67.87078695410312,63.96792911589118,3.845145659459459,0.057712178752488054,3.902857838211947,12.792306592508838,-32.63367022458104,close,-8175.795910740958,12527.939166027343,-2822.3705329757404,-17881.364543792562,-20703.735076768302,-0.025348682754040293,-0.30298929425690085,3.5658555275307395
2025-06-19,2025-06-19T15:00:00.000000,AG2508.SHF,8819.0,15.0,AG2508C8800.SHF,289.5,349.72009614624244,AG2508P8800.SHF,271.0,330.72628556790914,15.0,0.00016218260273972602,0.09863013698630137,0.30849924087524405,0.3086329587735235,0.5637350642292299,-0.436256668638725,0.12747839559050494,-0.12747839559050494,-7.308723052304126e-16,1.4617446104608252e-15,10.989851382640325,10.989840209060004,-6.893292417932571,-6.89060872183768,990849.3887272088,2529.268981910082,978113.4240195883,0.0,0.0,0.0,0.0,0.0,-2537.6998785164487,-5248.424342914734,-4963.374730660396,-10211.79907357513,-8.43089660636694,-2.6229007210968183,-2.480447141759319,-5.103347862856137,12735.964707622355,2529.268981910082,5245.801442193637,4960.894283518637,10206.695725712274,13.534244469223077,8.43089660636694,2.6229007210968183,2.480447141759319,5.103347862856137,1.6863479560695958,0.0,open,-8175.795910740958,12527.939166027343,-2822.3705329757404,-17881.364543792562,-20703.735076768302,0.0015900056785917093,-0.31786700598865236,41.979613582035896
2025-06-20,2025-06-20T15:00:00.000000,AG2508.SHF,8664.0,15.0,AG2508C8800.SHF,196.0,262.0458141443767,AG2508P8800.SHF,323.0,398.04582591304955,15.0,0.0001620678082191781,0.0958904109589041,0.3013556081894785,0.3014829339459538,0.4742004408564238,-0.5257917146220059,-0.05159127376558209,0.05159127376558209,-1.1358855181950395e-14,1.1358855181950395e-14,10.741688435162605,10.741678116240696,-6.771288286365461,-6.768482547122403,990828.8177613964,1005.8208628153359,979921.6222977214,-8.933855102955704,296.387269747924,-1315.1142300279857,1009.7931051771061,-305.32112485087964,1808.1982781332001,0.0,0.0,0.0,284.750159038454,-1315.1142300279857,1009.7931051771061,-305.32112485087964,,1005.8208628153359,3930.6872121656506,5970.687388695744,9901.374600861394,11.637110709470013,11.637110709470013,0.0,0.0,0.0,2.3271894229538415,-206.75851709655376,mtm,-8184.729765843914,12824.326435775267,-4137.484763003726,-16871.571438615458,-21009.056201619183,-0.01757568885361152,-0.250698438459776,0.20355061959935283
2025-06-23,2025-06-23T15:00:00.000000,AG2508.SHF,8770.0,15.0,AG2508C8800.SHF,231.0,285.56060898803554,AG2508P8800.SHF,258.5,315.56653355745124,15.0,0.00016202342465753428,0.08767123287671233,0.2892856190912424,0.28941229803487656,0.47267032081764276,-0.5273222206529049,-0.05465189983526214,0.05465189983526214,-1.995468002431298e-14,1.1085933346840544e-14,10.335254848812674,10.335246449069077,-6.847580466825491,-6.844914558394521,990026.1790911936,1078.52645536066,979930.7454976523,-802.437337391817,82.03012528727552,352.7219226548823,-1237.1893853339748,-884.4674626790925,9.123199930950165,0.0,0.0,0.0,81.82879247627434,352.7219226548823,-1237.1893853339748,-884.4674626790925,,1078.52645536066,4283.409134820533,4733.4980033617685,9016.907138182301,0.20133281100117864,0.20133281100117864,0.0,0.0,0.0,0.04026253594665977,-609.2896875069539,mtm,-8987.16710323573,12906.356561062543,-3784.7628403488434,-18108.760823949433,-21893.523664298275,0.012234533702677746,0.08973543393714777,-0.20721054458090302
